0,2.57221e-56
0.00200401,4.88048e-56
0.00400802,9.24532e-56
0.00601202,1.74857e-55
0.00801603,3.30177e-55
0.01002,6.22462e-55
0.012024,1.17161e-54
0.0140281,2.20167e-54
0.0160321,4.13071e-54
0.0180361,7.7375e-54
0.0200401,1.44703e-53
0.0220441,2.70183e-53
0.0240481,5.03664e-53
0.0260521,9.37401e-53
0.0280561,1.74186e-52
0.0300601,3.23148e-52
0.0320641,5.98541e-52
0.0340681,1.10685e-51
0.0360721,2.04354e-51
0.0380762,3.76689e-51
0.0400802,6.93241e-51
0.0420842,1.27376e-50
0.0440882,2.33665e-50
0.0460922,4.27958e-50
0.0480962,7.8255e-50
0.0501002,1.42865e-49
0.0521042,2.60399e-49
0.0541082,4.73868e-49
0.0561122,8.60949e-49
0.0581162,1.56171e-48
0.0601202,2.82829e-48
0.0621242,5.11389e-48
0.0641283,9.23167e-48
0.0661323,1.66384e-47
0.0681363,2.99396e-47
0.0701403,5.37876e-47
0.0721443,9.64763e-47
0.0741483,1.72767e-46
0.0761523,3.08891e-46
0.0781563,5.51379e-46
0.0801603,9.82649e-46
0.0821643,1.74843e-45
0.0841683,3.106e-45
0.0861723,5.50879e-45
0.0881764,9.75469e-45
0.0901804,1.72454e-44
0.0921844,3.04393e-44
0.0941884,5.36413e-44
0.0961924,9.4377e-44
0.0981964,1.65781e-43
0.1002,2.90741e-43
0.102204,5.09073e-43
0.104208,8.89931e-43
0.106212,1.55323e-42
0.108216,2.70655e-42
0.11022,4.70867e-42
0.112224,8.17869e-42
0.114228,1.41831e-41
0.116232,2.45562e-41
0.118236,4.24477e-41
0.12024,7.3257e-41
0.122244,1.26225e-40
0.124248,2.17143e-40
0.126253,3.72947e-40
0.128257,6.39516e-40
0.130261,1.09486e-39
0.132265,1.8714e-39
0.134269,3.19358e-39
0.136273,5.44116e-39
0.138277,9.25565e-39
0.140281,1.5719e-38
0.142285,2.6653e-38
0.144289,4.512e-38
0.146293,7.62595e-38
0.148297,1.28683e-37
0.150301,2.16796e-37
0.152305,3.64656e-37
0.154309,6.12376e-37
0.156313,1.02673e-36
0.158317,1.71868e-36
0.160321,2.87234e-36
0.162325,4.79269e-36
0.164329,7.9841e-36
0.166333,1.32793e-35
0.168337,2.20509e-35
0.170341,3.65577e-35
0.172345,6.0511e-35
0.174349,9.99983e-35
0.176353,1.64988e-34
0.178357,2.71779e-34
0.180361,4.46972e-34
0.182365,7.33918e-34
0.184369,1.20314e-33
0.186373,1.9692e-33
0.188377,3.21784e-33
0.190381,5.24977e-33
0.192385,8.55105e-33
0.194389,1.3906e-32
0.196393,2.2578e-32
0.198397,3.65991e-32
0.200401,5.92324e-32
0.202405,9.57084e-32
0.204409,1.54398e-31
0.206413,2.48679e-31
0.208417,3.99886e-31
0.210421,6.42002e-31
0.212425,1.02906e-30
0.214429,1.64681e-30
0.216433,2.63118e-30
0.218437,4.1972e-30
0.220441,6.68455e-30
0.222445,1.06288e-29
0.224449,1.68734e-29
0.226453,2.67437e-29
0.228457,4.23197e-29
0.230461,6.686e-29
0.232465,1.05461e-28
0.234469,1.66081e-28
0.236473,2.61126e-28
0.238477,4.09905e-28
0.240481,6.4242e-28
0.242485,1.00521e-27
