-1,1.60291e-29
-0.995992,3.06336e-29
-0.991984,5.83569e-29
-0.987976,1.10813e-28
-0.983968,2.09746e-28
-0.97996,3.95732e-28
-0.975952,7.44242e-28
-0.971944,1.39518e-27
-0.967936,2.60707e-27
-0.963928,4.85601e-27
-0.95992,9.01594e-27
-0.955912,1.66858e-26
-0.951904,3.07814e-26
-0.947896,5.66022e-26
-0.943888,1.03749e-25
-0.93988,1.89556e-25
-0.935872,3.45221e-25
-0.931864,6.26702e-25
-0.927856,1.13404e-24
-0.923848,2.04552e-24
-0.91984,3.67774e-24
-0.915832,6.5912e-24
-0.911824,1.17747e-23
-0.907816,2.09674e-23
-0.903808,3.72169e-23
-0.8998,6.58479e-23
-0.895792,1.16131e-22
-0.891784,2.04155e-22
-0.887776,3.57746e-22
-0.883768,6.24878e-22
-0.87976,1.08798e-21
-0.875752,1.88821e-21
-0.871743,3.26651e-21
-0.867735,5.63278e-21
-0.863727,9.68203e-21
-0.859719,1.65888e-20
-0.855711,2.83314e-20
-0.851703,4.82309e-20
-0.847695,8.18442e-20
-0.843687,1.38438e-19
-0.839679,2.33414e-19
-0.835671,3.92286e-19
-0.831663,6.5718e-19
-0.827655,1.09741e-18
-0.823647,1.82667e-18
-0.819639,3.03079e-18
-0.815631,5.01251e-18
-0.811623,8.26342e-18
-0.807615,1.3579e-17
-0.803607,2.22425e-17
-0.799599,3.63163e-17
-0.795591,5.91051e-17
-0.791583,9.58854e-17
-0.787575,1.55055e-16
-0.783567,2.49932e-16
-0.779559,4.01573e-16
-0.775551,6.43148e-16
-0.771543,1.02674e-15
-0.767535,1.63387e-15
-0.763527,2.59167e-15
-0.759519,4.09774e-15
-0.755511,6.45824e-15
-0.751503,1.01459e-14
-0.747495,1.5888e-14
-0.743487,2.48001e-14
-0.739479,3.8587e-14
-0.735471,5.9846e-14
-0.731463,9.25195e-14
-0.727455,1.42573e-13
-0.723447,2.19e-13
-0.719439,3.35317e-13
-0.715431,5.11767e-13
-0.711423,7.78564e-13
-0.707415,1.18065e-12
-0.703407,1.78464e-12
-0.699399,2.68898e-12
-0.695391,4.03857e-12
-0.691383,6.04606e-12
-0.687375,9.02239e-12
-0.683367,1.34207e-11
-0.679359,1.98992e-11
-0.675351,2.94103e-11
-0.671343,4.33279e-11
-0.667335,6.36268e-11
-0.663327,9.31361e-11
-0.659319,1.35894e-10
-0.655311,1.97646e-10
-0.651303,2.86536e-10
-0.647295,4.14072e-10
-0.643287,5.96454e-10
-0.639279,8.56412e-10
-0.635271,1.22573e-09
-0.631263,1.74867e-09
-0.627255,2.48673e-09
-0.623246,3.52495e-09
-0.619238,4.98061e-09
-0.61523,7.01481e-09
-0.611222,9.84815e-09
-0.607214,1.37815e-08
-0.603206,1.92241e-08
-0.599198,2.673e-08
-0.59519,3.70473e-08
-0.591182,5.11821e-08
-0.587174,7.04831e-08
-0.583166,9.67511e-08
-0.579158,1.32383e-07
-0.57515,1.80556e-07
-0.571142,2.4547e-07
-0.567134,3.32651e-07
-0.563126,4.49348e-07
-0.559118,6.05038e-07
-0.55511,8.12058e-07
-0.551102,1.08641e-06
-0.547094,1.4488e-06
-0.543086,1.92587e-06
-0.539078,2.55182e-06
-0.53507,3.37037e-06
-0.531062,4.43721e-06
-0.527054,5.823e-06
-0.523046,7.61708e-06
-0.519038,9.93196e-06
-0.51503,1.29088e-05
-0.511022,1.67241e-05
-0.507014,2.15974e-05
-0.503006,2.78014e-05
-0.498998,3.56728e-05
-0.49499,4.56259e-05
