-1,3.72008e-44
-0.995992,8.27915e-44
-0.991984,1.83664e-43
-0.987976,4.06133e-43
-0.983968,8.95193e-43
-0.97996,1.96684e-42
-0.975952,4.30752e-42
-0.971944,9.4035e-42
-0.967936,2.04624e-41
-0.963928,4.43842e-41
-0.95992,9.59631e-41
-0.955912,2.06817e-40
-0.951904,4.44295e-40
-0.947896,9.51396e-40
-0.943888,2.03075e-39
-0.93988,4.32072e-39
-0.935872,9.16349e-39
-0.931864,1.93718e-38
-0.927856,4.0821e-38
-0.923848,8.57437e-38
-0.91984,1.79525e-37
-0.915832,3.74674e-37
-0.911824,7.79445e-37
-0.907816,1.6163e-36
-0.903808,3.34091e-36
-0.8998,6.88353e-36
-0.895792,1.41372e-35
-0.891784,2.89413e-35
-0.887776,5.9058e-35
-0.883768,1.20128e-34
-0.87976,2.43565e-34
-0.875752,4.92254e-34
-0.871743,9.91672e-34
-0.867735,1.99137e-33
-0.863727,3.98603e-33
-0.859719,7.95306e-33
-0.855711,1.58173e-32
-0.851703,3.1357e-32
-0.847695,6.19644e-32
-0.843687,1.22055e-31
-0.839679,2.39647e-31
-0.835671,4.69022e-31
-0.831663,9.14996e-31
-0.827655,1.7793e-30
-0.823647,3.44894e-30
-0.819639,6.66385e-30
-0.815631,1.28342e-29
-0.811623,2.46388e-29
-0.807615,4.71492e-29
-0.803607,8.99359e-29
-0.799599,1.71e-28
-0.795591,3.2409e-28
-0.791583,6.12263e-28
-0.787575,1.15296e-27
-0.783567,2.1642e-27
-0.779559,4.04935e-27
-0.775551,7.55226e-27
-0.771543,1.40402e-26
-0.767535,2.6018e-26
-0.763527,4.80596e-26
-0.759519,8.84892e-26
-0.755511,1.62407e-25
-0.751503,2.97115e-25
-0.747495,5.41813e-25
-0.743487,9.8487e-25
-0.739479,1.78448e-24
-0.735471,3.22293e-24
-0.731463,5.80222e-24
-0.727455,1.04122e-23
-0.723447,1.86249e-23
-0.719439,3.32087e-23
-0.715431,5.9022e-23
-0.711423,1.04564e-22
-0.707415,1.84651e-22
-0.703407,3.25033e-22
-0.699399,5.70307e-22
-0.695391,9.97456e-22
-0.691383,1.73894e-21
-0.687375,3.02189e-21
-0.683367,5.23453e-21
-0.679359,9.0382e-21
-0.675351,1.55557e-20
-0.671343,2.66873e-20
-0.667335,4.56376e-20
-0.663327,7.77938e-20
-0.659319,1.32182e-19
-0.655311,2.23875e-19
-0.651303,3.77956e-19
-0.647295,6.36038e-19
-0.643287,1.06691e-18
-0.639279,1.78394e-18
-0.635271,2.97328e-18
-0.631263,4.93965e-18
-0.627255,8.18014e-18
-0.623246,1.3503e-17
-0.619238,2.2218e-17
-0.61523,3.64405e-17
-0.611222,5.95755e-17
-0.607214,9.70858e-17
-0.603206,1.57706e-16
-0.599198,2.55356e-16
-0.59519,4.12144e-16
-0.591182,6.63065e-16
-0.587174,1.06333e-15
-0.583166,1.69975e-15
-0.579158,2.70835e-15
-0.57515,4.30161e-15
-0.571142,6.81023e-15
-0.567134,1.07472e-14
-0.563126,1.69058e-14
-0.559118,2.65083e-14
-0.55511,4.14315e-14
-0.551102,6.45482e-14
-0.547094,1.0024e-13
-0.543086,1.55169e-13
-0.539078,2.39427e-13
-0.53507,3.68253e-13
-0.531062,5.64578e-13
-0.527054,8.62792e-13
-0.523046,1.31429e-12
-0.519038,1.99565e-12
-0.51503,3.02051e-12
-0.511022,4.55702e-12
-0.507014,6.85308e-12
-0.503006,1.0273e-11
-0.498998,1.53501e-11
-0.49499,2.28628e-11
-0.490982,3.39433e-11
-0.486974,5.02323e-11
-0.482966,7.40997e-11
-0.478958,1.08957e-10
-0.47495,1.59697e-10
-0.470942,2.33316e-10
-0.466934,3.3978e-10
-0.462926,4.93235e-10
-0.458918,7.137e-10
-0.45491,1.0294e-09
-0.450902,1.47997e-09
-0.446894,2.12094e-09
-0.442886,3.02977e-09
-0.438878,4.31414e-09
-0.43487,6.12327e-09
-0.430862,8.66319e-09
-0.426854,1.22174e-08
-0.422846,1.71744e-08
-0.418838,2.40652e-08
-0.41483,3.36126e-08
-0.410822,4.67972e-08
-0.406814,6.49445e-08
-0.402806,8.984e-08
-0.398798,1.2388e-07
-0.39479,1.7027e-07
-0.390782,2.33281e-07
-0.386774,3.18585e-07
-0.382766,4.33686e-07
-0.378758,5.88478e-07
-0.374749,7.95959e-07
-0.370741,1.07314e-06
-0.366733,1.4422e-06
-0.362725,1.93196e-06
-0.358717,2.57975e-06
-0.354709,3.43368e-06
-0.350701,4.55563e-06
-0.346693,6.02477e-06
-0.342685,7.94215e-06
-0.338677,1.04361e-05
-0.334669,1.36693e-05
-0.330661,1.78467e-05
-0.326653,2.3226e-05
-0.322645,3.01297e-05
-0.318637,3.89601e-05
-0.314629,5.0217e-05
-0.310621,6.45187e-05
-0.306613,8.26276e-05
-0.302605,0.00010548
-0.298597,0.00013422
-0.294589,0.000170244
-0.290581,0.000215243
-0.286573,0.000271264
-0.282565,0.000340769
-0.278557,0.00042671
-0.274549,0.00053261
-0.270541,0.000662661
-0.266533,0.000821821
-0.262525,0.00101594
-0.258517,0.00125188
-0.254509,0.00153767
-0.250501,0.00188265
-0.246493,0.00229763
-0.242485,0.00279508
-0.238477,0.00338932
-0.234469,0.00409672
-0.230461,0.00493588
-0.226453,0.00592786
-0.222445,0.00709636
-0.218437,0.00846795
-0.214429,0.0100722
-0.210421,0.011942
-0.206413,0.0141135
-0.202405,0.0166263
-0.198397,0.0195236
-0.194389,0.0228524
-0.190381,0.0266629
-0.186373,0.0310089
-0.182365,0.0359477
-0.178357,0.0415394
-0.174349,0.047847
-0.170341,0.0549355
-0.166333,0.0628719
-0.162325,0.071724
-0.158317,0.0815601
-0.154309,0.0924474
-0.150301,0.104452
-0.146293,0.117637
-0.142285,0.132061
-0.138277,0.147779
-0.134269,0.164836
-0.130261,0.183273
-0.126253,0.203118
-0.122244,0.22439
-0.118236,0.247094
-0.114228,0.271223
-0.11022,0.296753
-0.106212,0.323645
-0.102204,0.351842
-0.0981964,0.381268
-0.0941884,0.41183
-0.0901804,0.443415
-0.0861723,0.475891
-0.0821643,0.509107
-0.0781563,0.542894
-0.0741483,0.577067
-0.0701403,0.611423
-0.0661323,0.645747
-0.0621242,0.67981
-0.0581162,0.713374
-0.0541082,0.746194
-0.0501002,0.77802
-0.0460922,0.808602
-0.0420842,0.83769
-0.0380762,0.86504
-0.0340681,0.890418
-0.0300601,0.913601
-0.0260521,0.934381
-0.0220441,0.952568
-0.0180361,0.967993
-0.0140281,0.980514
-0.01002,0.99001
-0.00601202,0.996392
-0.00200401,0.999598
0.00200401,0.999598
0.00601202,0.996392
0.01002,0.99001
0.0140281,0.980514
0.0180361,0.967993
0.0220441,0.952568
0.0260521,0.934381
0.0300601,0.913601
0.0340681,0.890418
0.0380762,0.86504
0.0420842,0.83769
0.0460922,0.808602
0.0501002,0.77802
0.0541082,0.746194
0.0581162,0.713374
0.0621242,0.67981
0.0661323,0.645747
0.0701403,0.611423
0.0741483,0.577067
0.0781563,0.542894
0.0821643,0.509107
0.0861723,0.475891
0.0901804,0.443415
0.0941884,0.41183
0.0981964,0.381268
0.102204,0.351842
0.106212,0.323645
0.11022,0.296753
0.114228,0.271223
0.118236,0.247094
0.122244,0.22439
0.126253,0.203118
0.130261,0.183273
0.134269,0.164836
0.138277,0.147779
0.142285,0.132061
0.146293,0.117637
0.150301,0.104452
0.154309,0.0924474
0.158317,0.0815601
0.162325,0.071724
0.166333,0.0628719
0.170341,0.0549355
0.174349,0.047847
0.178357,0.0415394
0.182365,0.0359477
0.186373,0.0310089
0.190381,0.0266629
0.194389,0.0228524
0.198397,0.0195236
0.202405,0.0166263
0.206413,0.0141135
0.210421,0.011942
0.214429,0.0100722
0.218437,0.00846795
0.222445,0.00709636
0.226453,0.00592786
0.230461,0.00493588
0.234469,0.00409672
0.238477,0.00338932
0.242485,0.00279508
0.246493,0.00229763
0.250501,0.00188265
0.254509,0.00153767
0.258517,0.00125188
0.262525,0.00101594
0.266533,0.000821821
0.270541,0.000662661
0.274549,0.00053261
0.278557,0.00042671
0.282565,0.000340769
0.286573,0.000271264
0.290581,0.000215243
0.294589,0.000170244
0.298597,0.00013422
0.302605,0.00010548
0.306613,8.26276e-05
0.310621,6.45187e-05
0.314629,5.0217e-05
0.318637,3.89601e-05
0.322645,3.01297e-05
0.326653,2.3226e-05
0.330661,1.78467e-05
0.334669,1.36693e-05
0.338677,1.04361e-05
0.342685,7.94215e-06
0.346693,6.02477e-06
0.350701,4.55563e-06
0.354709,3.43368e-06
0.358717,2.57975e-06
0.362725,1.93196e-06
0.366733,1.4422e-06
0.370741,1.07314e-06
0.374749,7.95959e-07
0.378758,5.88478e-07
0.382766,4.33686e-07
0.386774,3.18585e-07
0.390782,2.33281e-07
0.39479,1.7027e-07
0.398798,1.2388e-07
0.402806,8.984e-08
0.406814,6.49445e-08
0.410822,4.67972e-08
0.41483,3.36126e-08
0.418838,2.40652e-08
0.422846,1.71744e-08
0.426854,1.22174e-08
0.430862,8.66319e-09
0.43487,6.12327e-09
0.438878,4.31414e-09
0.442886,3.02977e-09
0.446894,2.12094e-09
0.450902,1.47997e-09
0.45491,1.0294e-09
0.458918,7.137e-10
0.462926,4.93235e-10
0.466934,3.3978e-10
0.470942,2.33316e-10
0.47495,1.59697e-10
0.478958,1.08957e-10
0.482966,7.40997e-11
0.486974,5.02323e-11
0.490982,3.39433e-11
0.49499,2.28628e-11
0.498998,1.53501e-11
0.503006,1.0273e-11
0.507014,6.85308e-12
0.511022,4.55702e-12
0.51503,3.02051e-12
0.519038,1.99565e-12
0.523046,1.31429e-12
0.527054,8.62792e-13
0.531062,5.64578e-13
0.53507,3.68253e-13
0.539078,2.39427e-13
0.543086,1.55169e-13
0.547094,1.0024e-13
0.551102,6.45482e-14
0.55511,4.14315e-14
0.559118,2.65083e-14
0.563126,1.69058e-14
0.567134,1.07472e-14
0.571142,6.81023e-15
0.57515,4.30161e-15
0.579158,2.70835e-15
0.583166,1.69975e-15
0.587174,1.06333e-15
0.591182,6.63065e-16
0.59519,4.12144e-16
0.599198,2.55356e-16
0.603206,1.57706e-16
0.607214,9.70858e-17
0.611222,5.95755e-17
0.61523,3.64405e-17
0.619238,2.2218e-17
0.623246,1.3503e-17
0.627255,8.18014e-18
0.631263,4.93965e-18
0.635271,2.97328e-18
0.639279,1.78394e-18
0.643287,1.06691e-18
0.647295,6.36038e-19
0.651303,3.77956e-19
0.655311,2.23875e-19
0.659319,1.32182e-19
0.663327,7.77938e-20
0.667335,4.56376e-20
0.671343,2.66873e-20
0.675351,1.55557e-20
0.679359,9.0382e-21
0.683367,5.23453e-21
0.687375,3.02189e-21
0.691383,1.73894e-21
0.695391,9.97456e-22
0.699399,5.70307e-22
0.703407,3.25033e-22
0.707415,1.84651e-22
0.711423,1.04564e-22
0.715431,5.9022e-23
0.719439,3.32087e-23
0.723447,1.86249e-23
0.727455,1.04122e-23
0.731463,5.80222e-24
0.735471,3.22293e-24
0.739479,1.78448e-24
0.743487,9.8487e-25
0.747495,5.41813e-25
0.751503,2.97115e-25
0.755511,1.62407e-25
0.759519,8.84892e-26
0.763527,4.80596e-26
0.767535,2.6018e-26
0.771543,1.40402e-26
0.775551,7.55226e-27
0.779559,4.04935e-27
0.783567,2.1642e-27
0.787575,1.15296e-27
0.791583,6.12263e-28
0.795591,3.2409e-28
0.799599,1.71e-28
0.803607,8.99359e-29
0.807615,4.71492e-29
0.811623,2.46388e-29
0.815631,1.28342e-29
0.819639,6.66385e-30
0.823647,3.44894e-30
0.827655,1.7793e-30
0.831663,9.14996e-31
0.835671,4.69022e-31
0.839679,2.39647e-31
